popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,key__1.0,key__2.0,key__3.0,key__4.0,key__5.0,key__6.0,key__7.0,key__8.0,key__9.0,key__10.0,key__11.0,es_reggaeton
-0.7669089427748228,-2.566753541592585,-2.117300718576554,0.513874597907309,-3.9739299607555663,0.8231621287562204,-0.46259516384511074,1.7159126156699758,0.635488718211698,1.5589053165063103,-1.829475642518657,-0.784603801228618,-1.4539447230565543,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,2.741744868639282,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
0.10126127298409741,-2.548880849627965,1.2446237398649298,-0.90447869978483,0.5872593456880209,-1.2142974815129557,2.134451917051358,-0.9407447827247133,-0.4872726171745294,5.145222844081543,-1.4433398492811294,-0.8062805953805369,2.6390590030234824,-0.29187341100776537,2.7533544350017505,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
0.33277333051980945,-2.519093029686932,-2.011236180212721,-0.053466721169546594,-2.2360445394928203,0.8231621287562204,-0.498256108836525,1.7830663425899855,2.0116470591789524,-0.5524576206370719,-1.71367143584288,2.227316821038068,2.1388096012456432,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,3.2603493562101593,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.47751887085518274,-2.4773900817694856,-2.1767254296329233,1.0812159169841646,-5.352638154933092,-1.2142974815129557,-0.44709040515319154,1.8194412780049907,1.8478870895857715,-0.6085345856137029,-1.81486312432613,1.911744653271587,0.6646827043503516,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,2.844592438547983,-0.2471526822081205,-0.2811788320258417,0
-0.9405429859266068,-2.4476022618284525,1.2589085261765571,0.513874597907309,0.862639506984831,0.8231621287562204,2.1189471583594384,-0.9534116544650002,-0.5915331311488543,0.743833151148303,-1.5273618288881599,2.2403578601004326,-0.4491025609993613,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,2.741744868639282,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.47751887085518274,-2.441644697840246,-2.16458336126804,-1.4718200188616857,-4.1007757152431195,-1.2142974815129557,-0.39592470146985814,1.7718740547699838,1.666889228456467,-0.6535265691414649,-1.8137671854616904,0.45429490969596487,2.018497448438822,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.13025078455161462,-2.43568713385204,-1.6551878813954106,1.3648865765225924,-1.342537787027394,0.8231621287562204,-0.4331361223304643,1.7970567023649873,2.094963534936886,-0.4624736535815479,-1.835320649795668,-0.7901628500514489,-0.1766045134107778,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,4.044316617951063,-0.2811788320258417,0
0.04338325860016941,-2.41781444188742,1.2946204919556255,-0.90447869978483,0.8644468946783066,0.8231621287562204,2.2739947452786318,-0.9529751552400202,-0.5536384995886078,-0.05167728224111227,-1.623073823049212,2.8354907472842408,-0.058233965308768294,-0.29187341100776537,2.7533544350017505,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
0.5642853880555215,-2.4058993139110068,-2.1297999065992275,1.0812159169841646,-3.5316128997704745,-1.2142974815129557,-0.3897227979930904,1.805450918229989,1.8708709449672705,-0.6483101072831736,-1.749106792459758,0.3560500845880749,-0.6832847793265188,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,2.844592438547983,-0.2471526822081205,-0.2811788320258417,0
-0.3617628420873267,-2.3999417499227995,-1.8158917274012178,-0.90447869978483,-1.2534828661306934,0.8231621287562204,-0.3850713703855147,1.7159126156699758,1.6525243188430299,0.08525484153903311,-1.6698338812652986,-0.20272172853445028,-0.7763695736716469,-0.29187341100776537,2.7533544350017505,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.5353968852391108,-2.393984185934593,-1.3373513859617034,-1.4718200188616857,-0.8832970049124872,0.8231621287562204,-0.5199627710052119,1.7550856230399814,2.0662337157100126,-0.4233501896443635,-1.597867229167103,-0.4424600793404292,-0.14128526482093956,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
0.21701730175195344,-2.38206905795818,-1.5516231806361127,1.0812159169841646,-1.2755001343966674,0.8231621287562204,-0.498256108836525,1.766277910859983,2.146677209545259,-0.3907473030300433,-1.8082874911394926,0.019430448951504226,-0.8697573930285087,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,2.844592438547983,-0.2471526822081205,-0.2811788320258417,0
-0.7669089427748228,-2.3761114939699737,-1.7516101889988949,0.2302039383688812,-1.0663360858699136,-1.2142974815129557,-0.4532923086299593,1.7606817669499824,1.9714253122613288,-0.5081176948415964,-1.8130365595520639,-0.021231021368949724,2.1651503309693005,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,3.6742939866285216,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
0.04338325860016941,-2.370153929981767,0.9375008341649431,0.513874597907309,0.8473588655763565,-1.2142974815129557,-0.25793234911177715,-0.9519062917532098,-0.5002010358266226,0.939450470834225,-0.5190980736037926,1.0980607334367396,-0.0978853492515387,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,2.741744868639282,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.014494755783758608,-2.370153929981767,-2.155655369823273,-0.3371373807079744,-3.7139947488393643,-1.2142974815129557,-0.3664656599552117,1.8166432060499904,1.9369495291890804,-0.6078825278814164,-1.8356859627504811,-1.7839389742032856,-0.5572937133368384,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,3.1235084191939455,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.5353968852391108,-2.3344085460525275,-1.626618308772156,0.2302039383688812,-1.6065806982469495,0.8231621287562204,-0.4687970673218784,1.5284417946849485,2.1294393180091347,-0.06471843688684022,-1.3666241287703622,-1.244011986964445,-0.8046519081001161,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,3.6742939866285216,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.07237277016768662,-2.2986631621232876,-1.2944970270268215,-0.90447869978483,-1.0870388903588142,0.8231621287562204,-0.4641456397143027,0.9632312597748656,-0.5027867195570412,-0.5570220247630767,-1.6307453951002888,-0.9538925710408609,0.6426853331282089,-0.29187341100776537,2.7533544350017505,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.47751887085518274,-2.292705598135081,-1.7373254026872678,-1.188149359323258,-0.5911574304579951,0.8231621287562204,-0.39747517733905,1.6711434643899692,-0.5847528938113121,-0.37770614838431515,-1.5346680879844234,2.171831220523399,-0.04866061956770315,3.4246480224911138,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-1.1141770290783908,-2.2867480341468744,0.6446627147765833,-0.053466721169546594,-0.19172475019991314,-1.2142974815129557,-0.2811894871496559,-0.2399396808753107,-0.3453473101937729,-0.19512998334412152,-0.9866986557646585,1.9413929136600172,-0.12122949830360846,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,3.2603493562101593,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-1.287811072230175,-2.2748329061704613,1.2553373295986503,0.513874597907309,0.6618551650369181,0.8231621287562204,1.2351759129200433,-0.9531346453414551,-0.5996136801046049,-0.16904767405266524,-1.4725648856661835,1.4710414431345926,-0.498035488820046,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,2.741744868639282,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-2.966273489364087,-2.2569602142058414,-1.730183009531454,-0.3371373807079744,-1.143889448717225,0.8231621287562204,-0.2765380595420802,1.741095263264979,1.0520710970013678,-0.1755682513755293,-1.1766613922675107,-1.0556686158412407,-0.5158354024722491,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,3.1235084191939455,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.18812879893554266,-2.2510026502176346,1.2981916885335323,0.7975452574457368,0.8476874815206248,0.8231621287562204,0.1777513701311528,-0.9532560816643022,-0.5972733490303838,0.5416952541395172,-0.01861932550974063,2.182110216459954,0.03394175400115907,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,4.370003149683613,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
0.21701730175195344,-2.2390875222412214,-1.999094111847838,0.513874597907309,-2.5087957732354846,0.8231621287562204,-0.40522755668500965,1.8194412780049907,2.1150744083956976,-0.6965623794723677,-1.817420315009822,-1.2266006265004838,-0.46885530250495877,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,2.741744868639282,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
1.1430655318948018,-2.2390875222412214,1.2267677569753956,1.3648865765225924,1.0897131244742058,-1.2142974815129557,-0.04706763090167581,-0.9532350961246395,-0.5713935278708158,0.5286540994937892,-1.1949270400081693,2.064845752612316,0.10801453464714965,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,4.044316617951063,-0.2811788320258417,0
-1.345689086614103,-2.2331299582530146,0.9589280136323838,0.513874597907309,0.43396000768687293,0.8231621287562204,-0.25793234911177715,-0.9404090140901132,-0.5982788927033242,-0.5407205814559166,0.30650920427398637,2.0605453563531455,0.41373310204060165,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,2.741744868639282,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-2.966273489364087,-2.2271723942648083,-1.3016394201826351,1.6485572360610203,-0.9348897081626055,0.8231621287562204,-0.40367708081581777,1.13111557707489,-0.32207615662000516,-0.10384190082402478,-1.7889259045343944,-1.4346279252164786,-0.39972070723536757,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,3.554903804898142,0
-0.47751887085518274,-2.2033421383119816,-1.8158917274012178,-0.90447869978483,-2.093425219680391,0.8231621287562204,-0.5788808540345048,1.4277112043049336,-0.5266324695153465,0.6460244913053423,-1.4908305334068424,-0.6006307515070106,-0.09833427519484775,-0.29187341100776537,2.7533544350017505,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.24600681331947066,-2.191427010335569,-1.0445132665733439,-0.053466721169546594,0.07872617193287315,0.8231621287562204,-0.6331475094562222,1.6011916655149592,-0.5386989935906334,-0.5967975464325475,-0.8844110284169693,1.730988160101556,-0.006158555884920376,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,3.2603493562101593,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-1.287811072230175,-2.185469446347362,-1.0230860871059029,0.7975452574457368,-1.2293295942269757,0.8231621287562204,-0.419181839507737,0.8904813889448548,2.0116470591789524,-0.5948413732356883,-1.7271880151709673,0.24574317241177862,0.9129163047030818,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,4.370003149683613,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.47751887085518274,-2.173554318370949,-1.4302024969872809,-0.3371373807079744,-0.8131375008112116,-1.2142974815129557,-0.4858523018829896,1.668345392434969,-0.2177869128264533,-0.23425344728130573,-1.2570302423264093,-1.5565424110354156,0.552541003711755,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,3.1235084191939455,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.47751887085518274,-2.1675967543827426,-1.605191129304715,1.0812159169841646,-1.3454953305258086,0.8231621287562204,-0.47034754319107036,1.7327010473999782,1.8019193788227734,-0.22121229263557776,-1.5164024402437646,0.44940014972617626,1.5821414315424411,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,2.844592438547983,-0.2471526822081205,-0.2811788320258417,0
-1.577201144149815,-2.155681626406329,1.3767580132474824,0.513874597907309,0.7509100859336194,0.8231621287562204,2.2739947452786318,-0.9534144525369551,-0.5970722402957955,1.050300285322914,-1.8137671854616904,1.1894878571581382,-0.7950673392104682,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,2.741744868639282,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
0.5642853880555215,-2.1497240624181226,1.1196318596381913,0.513874597907309,1.0124883775711622,-1.2142974815129557,1.0956330846927707,-0.95141942723304,-0.599879632041188,-0.6450498186217416,-1.0013111739571856,1.543379002973817,1.2708898518977054,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,2.741744868639282,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.5932748996230387,-2.1497240624181226,-1.9730243768291182,0.7975452574457368,-2.049554991120577,0.8231621287562204,-0.42538374298450465,1.8110470621399897,2.11220142647301,-0.5146382721644603,-1.8302062684282832,-2.1470952013903504,0.657050963314098,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,4.370003149683613,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
0.6221634024394496,-2.1378089344417095,1.1196318596381913,-1.4718200188616857,0.8296136045858699,0.8231621287562204,0.10177805254074862,-0.9533204373192672,-0.5998935085438746,-0.364664993738587,-0.6104263123070868,1.8840193342998572,0.12223426390146329,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
0.9115534743590896,-2.1139786784888828,-0.5302609593547613,0.513874597907309,0.08661295459531164,-1.2142974815129557,-0.5556237159966261,-0.8597126189079014,2.163915101081383,-0.37770614838431515,-1.8071915522750532,0.7468267430332295,-0.6379320359037236,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,2.741744868639282,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-1.0562990146944629,-2.1080211145006764,-2.087659786979927,-1.4718200188616857,-3.7269750786379614,0.8231621287562204,-0.33700661844056506,1.699124183939973,1.5289860961674726,-0.673088301110057,-1.6106531825855641,-1.3677794890576573,0.9961471745925766,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
1.0273095031269457,-2.096105986524263,1.2267677569753956,-1.4718200188616857,0.8049674087657497,0.8231621287562204,0.2831837292362035,-0.924627888263911,-0.5983909389983091,0.09829599618476123,-0.38027915077478514,1.933246634567443,-0.013341370977864917,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.47751887085518274,-2.096105986524263,-2.1544054510210056,-0.3371373807079744,-4.02930174736477,0.8231621287562204,-0.479650398406222,1.8306335658249924,1.9886632037974532,-0.6274442598500086,-1.5748525130138729,0.7078434761309892,-0.4618183883435897,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,3.1235084191939455,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-1.4035671009980308,-2.0901484225360565,-1.5623367703698334,0.513874597907309,-0.5313493286011699,0.8231621287562204,-0.537018005566323,1.478076499494941,-0.5998584581644179,-0.41682961232149945,-1.622708510094399,2.2190306916606413,1.2583199254850523,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,2.741744868639282,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.07237277016768662,-2.0782332945596433,1.1696286117288865,-0.3371373807079744,0.6094409219261291,-1.2142974815129557,-0.09823333458500919,-0.9431791053255636,-0.3683311655752719,0.02004906831039245,-1.1766613922675107,1.3050041924451377,0.12627459739124458,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,3.1235084191939455,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
0.10126127298409741,-2.0722757305714365,-0.6481104464256865,-0.053466721169546594,-0.9661082228680912,-1.2142974815129557,-0.33235519083298937,-0.7013417462548782,1.8335221799723347,0.12437830547621749,-1.4981367925031057,0.11599707064118105,-1.6166803775060792,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,3.2603493562101593,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-2.9083954749801593,-2.0603606025950234,-0.8016718992756798,-0.3371373807079744,-0.49717327039727005,-1.2142974815129557,-0.39592470146985814,1.478076499494941,-0.32351264758134884,-0.5570220247630767,-1.6855423383222654,-1.02123048319666,-0.6293575503865211,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,3.1235084191939455,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
-0.18812879893554266,-2.0603606025950234,0.6768034839777453,-0.053466721169546594,0.22611042293719227,0.8231621287562204,-0.33390566670218125,-0.7961963855293922,2.008774077256265,-0.2798974885413544,-0.4533417417374209,-1.3393549186616736,-0.314267653926493,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,3.2603493562101593,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,-0.3513908306441626,-0.2471526822081205,-0.2811788320258417,0
0.04338325860016941,-2.0544030386068166,-0.8266702753210277,1.0812159169841646,0.45449850420363985,0.8231621287562204,-0.5990370403339997,0.4595783078747917,-0.5872236582648233,-0.4820353855501401,-1.3264397037409128,-0.17954154382038243,0.48167804356042393,-0.29187341100776537,-0.3630348810594901,-0.1553002220765389,-0.32001312808480536,-0.30658177717107465,-0.27204238513931883,-0.36457210561738357,-0.2287329472286188,2.844592438547983,-0.2471526822081205,-0.2811788320258417,0
